0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,x
242.18920405102864,1345.2471599105268,179457.91265572258,382.79885009345,1341.5222784686766,180834.6865743487,1119.1904216482628,1339.0905850272447,182371.3712842909,11235.127470555768,1338.3203333700394,184290.0568104833,122634.21134182632,1338.7396215619256,183869.21662160545,242.18920405102864,1345.2471599105268,179457.91265572258,382.79885009345,1341.5222784686766,180834.6865743487,1119.1904216482628,1339.0905850272447,182371.3712842909,11235.127470555768,1338.3203333700394,184290.0568104833,122634.21134182632,1338.7396215619256,183869.21662160545,242.18920405102864,1345.2471599105272,423.6247309302443,1351.9792458347947,179506.27970971933,-1070.2626046544647,-0.039138921500618776,382.79885009345,1341.5222784686766,425.246618533703,1349.8726847240405,180900.2328477868,-975.0426964773058,-0.032858531838671365,1119.1904216482485,1339.0905850272616,427.0496122048015,1350.706857472932,182439.4999782186,-551.0950575818681,-0.018276739654814304,11234.982899505489,1338.3353397996943,429.2722635715544,1354.4341550707393,184588.63613972047,306.58156205028973,0.006884593528663518,122626.93196775488,1338.806364844805,428.72354149964,1357.340199600341,184830.22741708043,354.9643952607058,0.005936554522527727,242.18920405102864,0.0012764030267601615,5.052897447299487e-05,382.79885009345,0.0013087604373129052,5.064498762875363e-05,1119.1904216482485,0.0013061405780023555,4.8192334160197263e-05,11234.982899505489,0.0012857670461907276,4.622463702201056e-05,122626.93196775464,11.583269505178285,17399420058.520027,67.5796249857723,1347.195343935069,426.0924240845312,1348.5307911650843,181554.753862232,-3.46e-322,-1.203633e-318,102.52920560473008,1343.276159158965,426.4371730514554,1344.6154988564056,181848.66256011697,0.0,0.0,286.369824483059,1340.6783526029787,426.2802532106352,1342.0202849205511,181714.85427732323,0.0,0.0,2812.040708817071,1339.775690232802,427.55440270178326,1341.118525760785,182802.76726967865,0.0,0.0,25071.008064398444,1340.297244419265,426.85213201208313,1341.639557928237,182202.7426032608,-5.965991428039499e-17,-1.4655649951095618e-13,1
295.4250640834784,1317.4519120484233,202084.81605761964,511.5776697378709,1322.5695706326824,197502.42150092265,1626.6678440137207,1329.524655975298,193133.76905494116,16791.250909067912,1337.8818137795695,185129.80828138397,173748.26922342947,1339.2116099282885,183030.81679661432,295.4250640834784,1317.4519120484233,202084.81605761964,511.5776697378709,1322.5695706326824,197502.42150092265,1626.6678440137207,1329.524655975298,193133.76905494116,16791.250909067912,1337.8818137795695,185129.80828138397,173748.26922342947,1339.2116099282885,183030.81679661432,295.4250640834784,1317.4519120484233,449.53844780799295,1338.5452247225624,202084.82079255392,-0.9821723663386883,-0.00033033261797299794,511.5776697378709,1322.5695706326824,444.412445258818,1342.9521764134863,197503.17079434323,-25.76660284831343,-0.002485748352521957,1626.667839111726,1329.5246594654252,439.4698687464568,1345.6285434592787,193162.70214187828,-248.70079477146152,-0.009787144213841149,16789.60575349019,1337.9841851155668,430.1624916082828,1353.761008436237,185239.1528639627,-388.6629944403241,-0.009747337534649231,173740.46496089146,1339.260211224604,427.7682328234328,1359.2221882848314,184101.0044799425,-272.5247874337187,-0.004478712354739192,295.4250640834784,0.0010227452704252168,2.6833202505059063e-05,511.5776697378709,0.000965633233331589,2.441038128318771e-05,1626.6678391117257,0.0008946848839510165,2.187456966484008e-05,16789.60575349019,0.0008600580659533603,0.06384024051315272,173740.46496089103,253.80329520882583,381279550535.4971,47.972905597583726,1302.802211450264,463.5284003104949,1302.802211450264,214858.5778944064,0.0,0.0,83.79616598472033,1315.0526826995044,451.6963579315697,1315.0526826995044,204029.59976864464,0.0,0.0,269.3391371899743,1328.631719854389,440.07217626133894,1328.631719854389,193663.52031939104,0.0,0.0,2793.3252139032875,1339.3170803555536,428.4128680131386,1339.3170803555536,183537.58547924296,0.0,0.0,27220.799803553768,1340.6405618185759,425.996019827675,1340.6405618185759,181472.60890902087,0.0,0.0,0
251.0935311601666,1332.0286490370263,198427.8584953921,391.8237306814944,1335.613306183095,191779.05925944843,1125.6800166690225,1341.657977473942,182766.526324634,11234.298596135028,1339.2435492504915,183944.55082914163,124311.825737099,1338.8943980840559,183692.68391136447,251.0935311601666,1332.0286490370263,198427.8584953921,391.8237306814944,1335.613306183095,191779.05925944843,1125.6800166690225,1341.657977473942,182766.526324634,11234.298596135028,1339.2435492504915,183944.55082914163,124311.825737099,1338.8943980840559,183692.68391136447,251.0935311601666,1332.0286490370263,445.4524200129483,1351.090440044796,198520.5446531968,6.0274260210029595,0.00017373740535923376,391.8237306814942,1335.6133061830958,437.92586045978953,1355.7644217477057,192490.480922046,208.7694702394787,0.003707452843123469,1125.6799571260071,1341.6580452674395,427.5119286101997,1369.6052065166175,186506.14178791168,1975.6412905216616,0.023972543209767622,11233.63326945852,1339.312672926511,428.8048602352292,1363.1509662297228,186200.57655944783,1692.7332046011463,0.02304405988362243,124303.34586313204,1338.9711105156332,428.50619170099475,1358.2199018589984,184888.76581682847,402.14781748694304,0.006379154152237492,251.0935311601666,0.0012314332914597488,4.8959920137459095e-05,391.8237306814942,0.0012795350086167335,5.043862756418917e-05,1125.6799571260071,0.0012990919718326368,4.9336062852417034e-05,11233.633269458513,0.0012859330538324235,4.6563366862694325e-05,124303.3458631318,13.311387300869685,19995541816.204662,55.86727016290965,1310.1966874655518,468.52165127259906,1310.1966874655518,219512.53771120287,0.0,0.0,90.62663467579324,1322.9611753330535,451.5259816495197,1322.9611753330535,203875.71210456244,0.0,0.0,273.2200743500352,1338.783593095012,430.4947601475906,1338.783593095012,185325.73851453164,0.0,0.0,2796.8373353578386,1340.4113161794896,427.3272629318949,1340.4113161794896,182608.58964486487,0.0,0.0,24673.47725644712,1340.4792768693817,426.57738080802073,1340.4792768693817,181968.26181703107,0.0,0.0,1
297.3660161886372,1338.4269976388866,181514.2953061962,519.3516762341707,1341.6193164838207,179012.11876752274,1638.6185394954668,1344.0484061720877,177293.95415211492,16798.077960335602,1340.881418921276,180381.12555868292,174316.96948773187,1339.4256625416813,182650.30928508492,297.3660161886372,1338.4269976388866,181514.2953061962,519.3516762341707,1341.6193164838207,179012.11876752274,1638.6185394954668,1344.0484061720877,177293.95415211492,16798.077960335602,1340.881418921276,180381.12555868292,174316.96948773187,1339.4256625416813,182650.30928508492,297.366015241621,1338.427001710193,426.04493974165297,1359.2155160905547,181514.292662591,-0.3465203818417228,-0.00015701849005528572,519.3514313503715,1341.619919810748,423.09742484932593,1361.9847825234547,179011.73719252323,-8.37033675550454,-0.001087165535731049,1638.516227845891,1344.1216302130658,420.97260288430647,1361.6178116844253,177234.1861614411,-126.80750800441324,-0.006148414411749936,16793.629986754393,1341.1589263678952,424.4228765797224,1359.7760458045568,180780.0712340848,-356.7977474073141,-0.006805074456793925,174308.349088226,1339.4791820451728,427.31785804810625,1360.1048039828447,183885.83130774612,-256.0809906017663,-0.00406782669779853,297.366015241621,0.0010207399843819274,2.9592790303651278e-05,519.3514313503715,0.0009531965368779438,2.6101972295169703e-05,1638.5162278458909,0.0008885516323707448,2.271132206286561e-05,16793.629986754393,0.0008598437486919323,0.17252487593481425,174308.34908822563,279.4315463760731,419780072228.0113,51.77926538373782,1335.3059882926989,429.81506929386467,1335.3059882926989,184740.99379208963,0.0,0.0,88.74819193154549,1340.0744422947068,424.8983279131816,1340.0744422947068,180538.58906341763,0.0,0.0,275.4979150897461,1344.42736099025,420.5222392656907,1344.42736099025,176838.9537170308,0.0,0.0,2798.5626949047805,1342.4708149657063,422.7132105518771,1342.4708149657063,178686.4583750756,0.0,0.0,27142.06189560445,1340.859739356741,425.53667182351137,1340.859739356741,181081.4590666308,0.0,0.0,0
194.7534761409825,1327.1544675827213,190655.70567384383,338.2393825033166,1331.8916421162698,187722.0736419002,1079.681024870202,1337.7237312132863,182849.05145244,11184.251819739939,1339.8428948871929,181656.599525254,119978.3479834258,1339.1649326286563,183237.288010902,194.7534761409825,1327.1544675827213,190655.70567384383,338.2393825033166,1331.8916421162698,187722.0736419002,1079.681024870202,1337.7237312132863,182849.05145244,11184.251819739939,1339.8428948871929,181656.599525254,119978.3479834258,1339.1649326286563,183237.288010902,194.7534761409825,1327.1544675827213,436.6413925337861,1349.2178902283508,190705.31336993136,-25.484062969875,-0.0008849575257253555,338.2393825033166,1331.8916421162698,433.2690545629819,1356.2979534425533,188381.86270919975,-64.48071768417208,-0.0011857522098031067,1079.681024870197,1337.7237312132925,427.6085259351508,1371.0415670897708,187303.85652493447,246.0919231608718,0.0028559364317769825,11184.169607059564,1339.852223290676,426.199571592485,1366.054902417086,184538.85753902677,253.4008728217692,0.0032956495715856862,119972.13193741748,1339.224201970527,427.99289717840367,1358.2201729114347,184273.84289009328,341.4668892026365,0.005632055899040738,194.7534761409825,0.001588497615926144,6.299189018132383e-05,338.2393825033166,0.001480754787306817,5.6602459965016126e-05,1079.6810248701968,0.0013537608024887572,4.9370729986156175e-05,11184.169607059568,0.0012916215370165475,4.679800023436452e-05,119972.13193741736,8.856332311689174,13302787521.867405,54.45546799922774,1348.8952931297326,415.16872302434166,1348.8952931297326,172365.06857766255,0.0,0.0,90.15612173061368,1346.016061915816,418.86490474262814,1346.016061915816,175447.80842505093,0.0,0.0,275.12887966972994,1343.0363495220272,421.9368535585414,1343.0363495220272,178030.708390882,0.0,0.0,2798.152108229641,1341.6936148431569,423.9343314237064,1341.6936148431569,179720.31735966494,0.0,0.0,27846.148780113446,1340.807739552246,425.95432663295776,1340.807739552246,181437.08837733648,0.0,0.0,1
326.3447378118195,1325.3275194064183,200689.4295731364,561.6372388303332,1331.314518752844,194565.76044063293,1703.9989680761962,1336.421762961614,187764.616396168,16766.363472880676,1338.5103094451445,184535.45410386287,158406.88239781803,1338.6418388833204,183918.96922785835,326.3447378118195,1325.3275194064183,200689.4295731364,561.6372388303332,1331.314518752844,194565.76044063293,1703.9989680761962,1336.421762961614,187764.616396168,16766.363472880676,1338.5103094451445,184535.45410386287,158406.88239781803,1338.6418388833204,183918.96922785835,326.3447378118196,1325.3275194064183,447.9837380677288,1332.8778420268648,200746.25923580455,566.7882207597096,0.018306731090024727,561.6372388260744,1331.3145187624827,441.0960897920736,1339.6458721014485,194636.69939437785,1198.3869611319024,0.0374799292058118,1703.9973471905023,1336.4229771265116,433.31656466686,1346.1083403993864,187846.40168842385,1639.166504476623,0.0506010558335466,16765.739223153058,1338.557913053244,429.5130510999549,1355.21054388917,185617.97112932208,647.9562969238901,0.010534075429904846,158401.39081211796,1338.684259582771,428.8041468254543,1361.0706165562715,187623.19444407008,378.8475481478281,0.004573022733843557,326.3447378118195,0.0009224498078042562,2.231060773460205e-05,561.6372388260744,0.0008778238731522861,2.0579366157334383e-05,1703.9973471905023,0.000853834446144888,2.019162097107243e-05,16765.739223153058,0.0008635708334791085,0.00010912243380925724,158401.39081211775,54.66687139056247,82122980133.3507,48.335033122443896,1307.2057359672335,467.7986450432613,1308.5819944297095,218835.5723043112,2.6686296229019376e-106,8.459491416856535e-103,87.39141250030214,1322.5594545811573,451.11847124599376,1323.9197524404597,203507.87509932247,0.0,0.0,277.8357798822599,1335.0879285024698,434.8864929539809,1336.4354742496982,189126.26175381287,0.0,0.0,2767.3680879895155,1339.8116275933896,427.9138834467211,1341.154427138966,183110.291646454,0.0,0.0,9772.598725498254,1339.7761061255408,427.64410568608554,1341.1189412370989,182879.48112805188,-9.782996384218575e-15,-2.3987739057272247e-11,1
207.86589153507845,1299.9536212437388,133598.77171200677,315.6094541494047,1297.5687924829679,135396.2414415835,887.8466801575069,1297.895959942478,136954.1160947217,8756.76126380351,1294.841911808663,142232.47121094028,63143.75936717116,1296.4462524349287,141848.0660402216,207.86589153507845,1299.9536212437388,133598.77171200677,315.6094541494047,1297.5687924829679,135396.2414415835,887.8466801575069,1297.895959942478,136954.1160947217,8756.76126380351,1294.841911808663,142232.47121094028,63143.75936717116,1296.4462524349287,141848.0660402216,207.86589153507836,1299.9536212437395,365.5116574228596,1301.3428757890651,133598.77176924428,11.058991993966195,0.015299747053798099,315.60945414940466,1297.568792482969,367.96228263448546,1298.9634930074392,135396.24157536196,15.684710806978014,0.01737462492027795,887.8466801575072,1297.8959599424786,370.07312263216227,1299.2900512945998,136954.1162789515,9.970856596209293,0.010108863386267245,8756.761255510753,1294.8419129780723,377.1372030197932,1296.2420377819517,142232.47115033388,-9.986376888692243,-0.006099346180374411,63143.44900443596,1296.4523298166707,376.6181738300792,1297.850151973879,141841.24980852948,-22.08927371630517,-0.014477940288303664,207.86589153507845,0.0014893802859144351,6.000244702821274e-05,315.6094541494047,0.0015916197247967552,6.52812784411379e-05,887.8466801575069,0.0016492576226233957,6.834017020326133e-05,8756.761255510786,0.38379435167955106,574083569.398172,63143.44900443537,6474.434499899914,9726297911316.658,56.882969747905285,1332.1363408908735,434.8667668516949,1332.1363408908735,189109.10491204637,0.0,0.0,91.42871503526337,1329.9497212797855,433.0414413284012,1329.9497212797855,187524.8899077792,0.0,0.0,275.9763481689596,1333.2025482742627,427.9587852725721,1333.2025482742627,183148.72189197547,0.0,0.0,2815.6243414957366,1333.1128403472271,428.5884619997052,1333.1128403472271,183688.06975927277,0.0,0.0,20508.311778736173,1335.0879933787187,426.4146865430386,1335.0879933787187,181829.48489959797,0.0,0.0,0
376.4371670654897,1338.3220463511243,191942.83350250265,590.6390960200014,1336.9114663596922,188963.59806116065,1699.4884373485197,1338.1137881561178,183732.787624008,16881.01835160638,1337.756218606856,184098.27373761544,170425.225660719,1339.1205416084445,183255.49564699267,376.4371670654897,1338.3220463511243,191942.83350250265,590.6390960200014,1336.9114663596922,188963.59806116065,1699.4884373485197,1338.1137881561178,183732.787624008,16881.01835160638,1337.756218606856,184098.27373761544,170425.225660719,1339.1205416084445,183255.49564699267,376.4371670654897,1338.3220463511243,438.1128091057165,1344.5194362788818,192058.58368296135,-882.9898264243383,-0.024683464897826777,590.6390960200014,1336.911466359692,434.69943416245826,1347.3243308941985,190353.54461255847,-2153.6548728140265,-0.032695417730640434,1699.4884373449236,1338.113788158818,428.64062759023335,1367.394736372332,191429.6793538212,-1057.605939926784,-0.01064380376381032,16880.842818208133,1337.769504522636,429.0491957744819,1376.7887030715071,193189.26679323803,1724.670574344804,0.016603617496385323,170419.57383074122,1339.1597766349607,428.0356856787558,1372.1336173212856,188223.3753476732,47.36874602069394,0.0005328516787562092,376.4371670654897,0.0007994519986244922,1.93459842843664e-05,590.6390960200014,0.000835407510686667,2.0314999596761866e-05,1699.4884373449236,0.0008562017668148163,2.054519187475051e-05,16880.842818208137,0.0008554099222531341,2.3557883776167857e-05,170419.5738307408,91.26927755225324,137109740511.99487,72.66959549159735,1357.1565487393964,413.26489328335526,1357.1565487393964,170787.87202050304,0.0,0.0,108.04086509586423,1350.3551303442323,417.57399204862617,1350.3551303442323,174368.0388354261,0.0,0.0,292.4506386938532,1344.1681036025843,421.0584339983831,1344.1681036025843,177290.2048411707,0.0,0.0,2819.564560162972,1339.6370032579152,426.6822819854418,1339.6370032579152,182057.76976030413,0.0,0.0,27780.076741525303,1340.6092443009902,426.1807644411739,1340.6092443009902,181630.0439796634,0.0,0.0,1
344.63273819295694,1337.343839608975,182893.36817808656,613.891207086161,1339.9441865517863,181731.21584599811,1933.2308203875969,1340.2672074849875,181628.6684206652,19634.92979810645,1339.3937105048103,182249.38542121,170819.08100409352,1339.673628207553,182549.70336759117,344.63273819295694,1337.343839608975,182893.36817808656,613.891207086161,1339.9441865517863,181731.21584599811,1933.2308203875969,1340.2672074849875,181628.6684206652,19634.92979810645,1339.3937105048103,182249.38542121,170819.08100409352,1339.673628207553,182549.70336759117,344.63273817873494,1337.3438396616866,427.6603419985344,1353.6469297441158,182921.018804829,-273.16958836574054,-0.011326394764509456,613.891187507909,1339.9442273718375,426.2993893901289,1354.4104576597163,181777.42004290828,-354.77399960279405,-0.012996575902642544,1933.203868368416,1340.2850565007586,426.15531064714986,1353.276988231148,181673.8642472273,-687.1255890765981,-0.0230845410313214,19634.224656954895,1339.4396584928922,426.84557280935667,1361.1274548025883,183874.21072389244,-148.1571797594333,-0.002205072313274239,170815.73370245294,1339.6970041927818,427.2295115327841,1362.7819728719107,184460.75633767,61.247465460292496,0.0008781222877164706,344.6327381787349,0.0008737366946471374,2.13520257429421e-05,613.891187507909,0.0008024265333569581,1.823116264375472e-05,1933.203868368416,0.000751935002880233,1.5930731658787916e-05,19634.224656954902,0.0008477510996664267,168894.33104112782,170815.73370245303,1150.6240749835151,1728544467061.173,50.64934677534232,1328.4486271965818,437.11522457880494,1328.4486271965818,191069.71955857915,0.0,0.0,88.91897158994257,1335.962990061947,430.3942790419141,1335.962990061947,185239.23543200895,0.0,0.0,276.1525447692474,1340.02396367069,426.14522900714167,1340.02396367069,181599.75620554923,0.0,0.0,2801.8029239334887,1340.7329182791248,425.1415487365536,1340.7329182791248,180745.3364621154,0.0,0.0,24375.132480756856,1341.1037462263985,425.4117064041226,1341.1037462263985,180975.11994566745,0.0,0.0,0
190.95729593904863,1345.394365112336,168590.60675584292,331.9898658065093,1340.8656173676732,174782.57798486808,1070.967743702548,1337.5909523255623,181838.90838603416,11171.1715114261,1339.1328247208685,182547.36586052435,119493.83420982728,1339.1278912266066,183259.58455003423,190.95729593904863,1345.394365112336,168590.60675584292,331.9898658065093,1340.8656173676732,174782.57798486808,1070.967743702548,1337.5909523255623,181838.90838603416,11171.1715114261,1339.1328247208685,182547.36586052435,119493.83420982728,1339.1278912266066,183259.58455003423,190.95729593904863,1345.394365112336,410.59786501617697,1366.06499209682,168590.6107264009,2.2368478000387895,0.0009006188096225944,331.9898658065093,1340.8656173676732,418.0700634880092,1361.1428570734888,174783.05946867543,14.866713951388615,0.0017556514913891616,1070.967743702548,1337.5909523255625,426.4257360737432,1354.4223129898708,181863.56902883135,-60.986544221315455,-0.0026133823528775245,11171.127678164567,1339.137801357808,427.24905904048336,1359.4174845298908,183764.11189141672,265.22118589308275,0.004267435131627374,119487.9970616492,1339.1837715144932,428.0229139592957,1357.8590053171183,184208.35016725515,328.7309309387858,0.005540797930416189,190.95729593904863,0.0016214393029075674,6.501173636820647e-05,331.9898658065093,0.0015097377981328204,5.8731441180360965e-05,1070.967743702548,0.0013651914670694712,5.097826237947344e-05,11171.127678164567,0.00129313819254184,4.710299446526984e-05,119487.99706164913,8.350266289830058,12542532863.87176,48.720155475183965,1336.1940402914925,421.61298350749144,1336.1940402914925,177757.50786208827,0.0,0.0,84.01960037495425,1336.2325092680633,423.42650180447765,1336.2325092680633,179290.00243037727,0.0,0.0,268.66352017018977,1336.9927044366912,426.971546986221,1336.9927044366912,182304.7019358068,0.0,0.0,2790.7613116413618,1340.358420509629,425.6559897762685,1340.358420509629,181183.0216324148,0.0,0.0,27850.12826732248,1340.6959807072794,426.06213690952205,1340.6959807072794,181528.9445079083,0.0,0.0,1
